,"Epic Sciences, Inc. is developing novel diagnostics to guide therapy selection and monitor disease progression, personalizing and advancing the treatment and management of prostate and breast cancer. The company’s liquid biopsy platform leverages proven and proprietary CTC capabilities, adds ctDNA and immune cell analysis, to provide more complete data for more efficient analysis and clearer insights – Comprehensive Cancer Profiling. Using its full-service CLIA/CAP-accredited laboratory and research support services in San Diego, Epic Sciences partners with leading pharmaceutical companies and major cancer centers around the world working to improve patient outcomes.",https://www.epicsciences.com/
Company Name,Description,Website
,"Epion Health is a leader in digital patient engagement solutions that empower providers to deliver high-quality care that’s convenient, accessible, efficient and profitable. Our secure, HIPAA-compliant platform makes it easy to connect with patients any time, from anywhere, at all points along the care journey. Epion’s commitment to innovation and exceptional customer service has made us a top-rated, trusted partner to healthcare organizations across the nation.",https://epionhealth.com/
Company Name,Description,Website
,ESSA is a clinical-stage pharmaceutical company focused on developing novel and proprietary therapies for the treatment of patients with prostate cancer.,https://www.essapharma.com/
Company Name,Description,Website
,"Today, all forms of cardiac ablation to treat arrhythmias are thermal. While both radiofrequency and cryo-ablation have evolved, they nonetheless carry an inherent risk of indiscriminate thermal damage. Tissue-selective FARAPULSE PFA has emerged to be one of the most promising energy sources for cardiac ablation, including pulmonary vein isolation to treat Atrial Fibrillation. Leading with safety, FARAPULSE PFA makes durable cardiac lesions in seconds while sparing non-target tissue. FARAPULSE is pioneering tissue-selective PFA therapy through development and commercialization of its dedicated generator (FARASTAR), PVI-focused catheter (FARAWAVE), large-area focal catheter (FARAFLEX), precision focal catheter (FARAPOINT) and a proprietary deflectable delivery sheath (FARADRIVE). The FARAPULSE PFA system, which includes FARAWAVE, FARASTAR and FARADRIVE, received CE mark approval in January 2021 and is commercially available across Europe.",https://www.farapulse.com/
Company Name,Description,Website
,"FogPharma’s mission is to drastically reduce the burden of disease on patients and their families by inventing new types of drugs that squelch abnormal physiological processes in ways previously imagined but considered unattainable. The company is pioneering the discovery, development and commercialization of Helicon™ peptides, a new class of drugs that uniquely combine the cell-permeability and oral dosing optionality of traditional small molecule drugs with the high specificity, broad target accessibility and rapid discovery arc of monoclonal antibody drugs.",https://fogpharma.com/
Company Name,Description,Website
,"Fractyl is pioneering treatments for metabolic diseases based on revolutionary scientific insights into the root causes of metabolic dysfunction. Fractyl’s lead program is Revita DMR, an outpatient endoscopic procedural therapy designed to treat insulin resistance in type 2 diabetes. The company’s groundbreaking discoveries offer the potential to address other metabolic diseases in the future, including nonalcoholic fatty liver disease/nonalcoholic steatohepatitis (NAFLD/NASH), in an effort to reduce the global economic and healthcare burden of metabolic disease. Fractyl is a private biotechnology company based in Lexington, Mass.",http://www.fractyl.com/
Company Name,Description,Website
,"Frequency Therapeutics is leading a new category in regenerative medicine that aims to restore function – first in hearing loss and then in multiple sclerosis (MS) – by developing therapeutics that activate a person’s innate regenerative potential within the body through the activation of progenitor cells to restore lost function. Frequency’s hearing research focuses on cochlear restoration and auditory repair, and its lead asset, FX-322, is a small-molecule product candidate that is the first to show statistically significant and clinically meaningful hearing improvements in clinical trials for SNHL. Frequency is also following early restorative signals in MS to develop medicines with the same underlying regenerative science being brought to hearing loss.",https://www.frequencytx.com/
Company Name,Description,Website
,"Frontier Medicines is a precision medicine company that has pioneered a powerful discovery and development platform designed to generate medicines against disease-causing proteins previously considered undruggable. The company is deploying its technologies in chemoproteomics, covalent drug discovery, and machine learning to potentially develop groundbreaking medicines for genetically-defined patient populations, starting in cancer. Frontier is advancing its wholly-owned pipeline of precision medicines against the most important drivers of cancer. The company’s lead program is focused on KRASG12C and is distinct in that it targets direct inhibition of both the activated and inactive forms of KRASG12C. This KRAS mutation is found most prevalently in patients with non-small cell lung, colorectal, and pancreatic cancers.",https://www.frontiermeds.com/
Company Name,Description,Website
,"FSC Laboratories, Inc. (including its wholly-owned subsidiary, FSC Pediatrics, Inc.), based in Charlotte, NC, is a specialty pharmaceutical and medical device company founded in 2004, solely dedicated to providing innovative solutions to unmet medical needs for pediatric patients across the communities they serve. FSC Pediatrics provides products that meet pediatric-primary care and specialist needs in the following therapeutic categories: Infection, Central Nervous System (CNS), Allergy, and Asthma.",None
Company Name,Description,Website
,"GeneDx delivers personalized and actionable health insights to inform diagnosis, direct treatment and improve drug discovery. The company is uniquely positioned to accelerate the use of genomic and large-scale clinical information to enable precision medicine as the standard of care. GeneDx is at the forefront of transforming healthcare through its industry-leading exome and genome testing and interpretation, fueled by one of the world’s largest rare disease data sets.",https://www.genedx.com/
Company Name,Description,Website
,"Global Blood Therapeutics (GBT) is a biopharmaceutical company dedicated to the discovery, development and delivery of life-changing treatments that provide hope to underserved patient communities. Founded in 2011, GBT is delivering on its goal to transform the treatment and care of sickle cell disease (SCD), a lifelong, devastating inherited blood disorder. The company has introduced Oxbryta® (voxelotor) tablets and tablets for oral suspension, the first FDA-approved medicine that directly inhibits sickle hemoglobin (HbS) polymerization, the root cause of red blood cell sickling in SCD. GBT is also advancing its pipeline program in SCD with inclacumab, a P-selectin inhibitor in Phase 3 development to address pain crises associated with the disease, and GBT021601 (GBT601), the company’s next generation HbS polymerization inhibitor. In addition, GBT’s drug discovery teams are working on new targets to develop the next wave of potential treatments for SCD.",https://www.gbt.com/
Company Name,Description,Website
,"Graybug is a clinical-stage biopharmaceutical company focused on developing transformative medicines for the treatment of diseases of the retina and optic nerve. The company’s proprietary ocular delivery technologies are designed to maintain effective drug levels in ocular tissue for six months and potentially longer, improving disease management, reducing healthcare burdens and ultimately delivering better clinical outcomes. Graybug’s lead product candidate, GB-102, a formulation of the pan-vascular endothelial growth factor (VEGF) inhibitor, sunitinib malate targeting a six-month or longer dosing regimen, inhibits multiple neovascular pathways for the intravitreal treatment of retinal diseases, including wet age-related macular degeneration. Graybug’s other product candidates developed using its proprietary technologies also include GB-401, an injectable sustained-release formulation of a beta-adrenergic blocker prodrug, for primary open-angle glaucoma, with a dosing regimen of once every six months or longer. Founded in 2011 on the basis of technology licensed from the Johns Hopkins University School of Medicine, the company has offices in Baltimore, Maryland, and Redwood City, California.",https://www.graybug.vision/
Company Name,Description,Website
,"Hallux, Inc. is a clinical-stage pharmaceutical company focused on the development of targeted subungual drug delivery to treat onychomycosis. The Company’s lead product is designed to deliver high concentrations of terbinafine hydrochloride directly to the nail bed site of infection with negligible systemic exposure.",https://halluxinc.com/
Company Name,Description,Website
,"Headspace Health is the world’s leading provider of mental health and wellbeing solutions. Through our flagship Headspace brand, we’ve touched the lives of over 100 million people in 190 countries through mindfulness tools for managing stress, sleep, and focus. Our enterprise brands, Headspace for Work and Ginger, are distributed through over 3,500 enterprises, including Starbucks, Adobe, Delta Air Lines, and ViacomCBS; and through health plans such as Cigna. Our members and enterprise partners’ employees have access to mindfulness and meditation tools, CBT, coaching, therapy, and psychiatry, ultimately helping them to be healthier and more productive.",https://www.headspace.com/
Company Name,Description,Website
,"HilleVax is a biopharmaceutical company focused on the development and commercialization of novel vaccine candidates. Its initial program, HIL-214, is a virus-like particle (VLP) based vaccine candidate in development for the prevention of moderate-to-severe acute gastroenteritis caused by norovirus infection.",https://www.hillevax.com/
Company Name,Description,Website
,"Homology Medicines is a genetic medicines company translating proprietary gene editing and gene therapy technologies into novel treatments for patients with rare diseases. The combination of a new multidimensional technology platform and a management team that has successfully developed and commercialized rare disease therapies uniquely positions the Company to move beyond the current limitations of gene therapy and gene editing approaches to improve patient care. Homology Medicines has built foundational intellectual property on gene editing and gene therapy using vectors derived from naturally occurring human adeno-associated viruses (AAVs). The Company’s technology is precise, on-target and highly efficient for in vivo editing of genetic mutations. The unique team and technology create a significant opportunity for Homology Medicines to rapidly advance a diverse pipeline of new medicines that address and potentially cure the underlying cause of genetic diseases.",https://www.homologymedicines.com/
Company Name,Description,Website
,"Humanity Health is building a premier career acceleration and talent sourcing platform for underrepresented leaders and innovators in health care and life sciences. It is envisioned that Humanity Health will be built upon best-in-class technology and a personalized service approach. It is the aim of Humanity Health to provide BIPOC and women health leaders with significant access and support for their career transition and deliver its employer partners better and more inclusive placement outcomes. Humanity Health is backed by Deerfield Management Company, an investment management firm committed to advancing healthcare through investment, information and philanthropy.",https://humanityhealth.net/
Company Name,Description,Website
,"iCAD, Inc. an industry-leading provider of advanced image analysis, workflow solutions and radiation therapies for the early identification and treatment of cancer. iCAD offers a comprehensive range of high-performance, upgradeable Computer-Aided Detection (CAD) systems and workflow solutions for mammography, Magnetic Resonance Imaging (MRI) and Computed Tomography (CT). iCAD recently acquired Xoft, Inc., developer of the Axxent® eBx™ electronic brachytherapy system (eBx). Axxent uses isotope-free, miniaturized X-ray tube technology and is FDA-cleared for treatment of early stage breast cancer, skin cancer and endometrial cancer. The Axxent System is also cleared for use in the treatment of other cancers or conditions where radiation therapy is indicated including Intraoperative Radiation Therapy (IORT).",https://www.icadmed.com/
Company Name,Description,Website
,"As a leader in image guided therapy solutions, IMRIS provides optimized fully integrated image-guided therapy environments that serve to address the important needs of patients, clinicians and hospitals by delivering timely information on surgical targets and results to clinicians for use during surgical or interventional procedures. The IMRIS Surgical Theatre incorporates MRI, CT and angiography into multi-purpose surgical suites to provide advanced intraoperative imaging directly in operating rooms. With a unique symphony of engineering and advanced imaging technology, the IMRIS Surgical Theatre is built for the human experience and inspired by the human mind – each IMRIS Surgical Theatre is custom-developed for the hospital and surgeons to uniquely compliment their workflow and intended use. IMRIS also designs and manufactures proprietary head fixation devices, imaging coils, and OR tables for use in this unique and multifunctional intraoperative environment. Products are sold globally to hospitals in the neurosurgical, spinal, cardiovascular, and orthopedic markets.",https://www.imris.com/
Company Name,Description,Website
,"InCarda Therapeutics, Inc. is a privately-held, clinical-stage biopharmaceutical company developing first-of-their-kind inhaled therapies for acute cardiovascular diseases and conditions. The company is leveraging the ability of inhaled therapy to deliver medicine in the “first pass” to cardiac tissue, presenting a small, but effective dose of drug directly to affected regions of the heart. This permits rapid-onset, lower off-target tissue exposure of the drug, lower exposure to cardiac tissue and, more importantly, has the potential to be patient self-administered in a non-medical setting (e.g., home). InCarda employs a de-risked approach by using approved drugs with a long history of efficacy and safety as candidates for the new dosing paradigm via inhalation. The company’s lead development product, InRhythm, is advancing toward Phase 3 development to treat acute episodes of PAF, a prevalent atrial arrhythmia.",https://incardatherapeutics.com/
Company Name,Description,Website
,"Infinity Pharmaceuticals, Inc. (“Infinity” or the “Company”), is a clinical-stage biotechnology company developing eganelisib (IPI-549), a first-in-class, oral, immuno-oncology macrophage reprogramming therapeutic which is designed to address a fundamental biologic mechanism of immune suppression in cancer in multiple clinical studies. MARIO-4 is a frontline mTNBC randomized, double-blind, pivotal trial the Company expects to initiate by the end of 2022. MARIO-3 is the first eganelisib combination study in frontline advanced cancer patients and is evaluating eganelisib in combination with Tecentriq® and Abraxane® in frontline TNBC and in combination with Tecentriq and Avastin® in frontline RCC. MARIO-275 is a randomized, controlled combination study of eganelisib combined with Opdivo® (nivolumab) in I/O naïve urothelial cancer. MARIO-P is a platform study to evaluate eganelisib to support the initiation of future registration focused studies across various solid tumor indications, which the Company expects to initiate on a rolling basis in 3Q 2022.",https://www.infi.com/
Company Name,Description,Website
,"Innervace is a regenerative therapy company developing technology that acts as pre-formed, anatomically-inspired, implantable tissue pathways to directly replace lost connections due to brain degeneration or injury. Their lead program mimics the lost nigrostriatal pathway in patients with Parkinson’s disease (PD).",https://www.innervace.com/
Company Name,Description,Website
,"Insilico Medicine develops artificial intelligence systems that utilize deep generative models, reinforcement learning (RL), transformers, and other modern machine learning techniques for the generation of new molecular structures with specific properties. Insilico Medicine also develops software for the generation of synthetic biological data, target identification, and the prediction of clinical trials outcomes. The company integrates two business models; providing AI-powered drug discovery services and software through its Pharma.AI platform (www.insilico.com/platform/) and developing its own pipeline of preclinical programs. It has demonstrated the ability to identify the novel target for a major disease, generate and validate novel molecules with the desired properties for that target and nominate a preclinical candidate in under 18 months. Since its inception in 2014, Insilico Medicine has raised over $310 million from expert pharmaceutical, and technology investors, and received multiple industry awards. Insilico Medicine has also published over 130 peer-reviewed papers and has applied for over 30 patents.",https://insilico.com/
Company Name,Description,Website
,"Intus Care synthesizes data to improve care and reduce hospitalizations for some of the most socially vulnerable and clinically complex patients in today’s healthcare system – senior citizens. The company has created a unique data-driven predictive analytics platform designed for organizations such as PACE programs, nursing homes, long-term care facilities, and home care agencies. It easily integrates with existing electronic health records, claims, and financial software to automatically extract and analyze data. By highlighting participant risk and care-focused information, the Intus Care software empowers clinicians, nurses, and other care providers by informing decisions that improve outcomes and reduce unnecessary costs.",https://www.intuscare.com/
Company Name,Description,Website
,"Jaguar Gene Therapy, LLC is accelerating breakthroughs in gene therapy for patients suffering from severe genetic diseases. Led by former AveXis leadership, Jaguar leverages a proven management team with the expertise to accelerate the development, manufacturing and commercialization of novel gene therapy treatments.",https://jaguargenetherapy.com/
Company Name,Description,Website
,"KemPharm is a biopharmaceutical company focused on the discovery and development of new chemical entities(NCEs) to treat serious medical conditions through its proprietary and broadly applicable Ligand Activated Therapy (LAT) approach.  The company utilizes its LAT technology to generate improved prodrug versions of FDA approved drugs in the high-need areas of pain, ADHD and other CNS diseases.",https://kempharm.com/
Company Name,Description,Website
,"Larimar Therapeutics, Inc. (Nasdaq: LRMR), is a clinical-stage biotechnology company focused on developing treatments for complex rare diseases. Larimar’s lead compound, CTI-1601, is currently being evaluated in a Phase 1 clinical program in the U.S. as a potential treatment for Friedreich’s ataxia. Larimar also plans to use its intracellular delivery platform to design other fusion proteins to target additional rare diseases characterized by deficiencies in intracellular bioactive compounds.",https://larimartx.com/
Company Name,Description,Website
,"Lark is a healthcare technology company aimed at delivering infinitely scalable, virtual chronic and preventative healthcare through conversational AI. To date, Lark has provided nearly 2 million people with unlimited, 24/7 personalized care delivered through an easy-to-use, text message-like interface that integrates remote patient monitoring tools and is built on a cognitive behavioral therapy framework. Lark’s platform seamlessly integrates with health plans’ and employers’ existing healthcare infrastructure to help them scale their chronic disease prevention and management programs, boost engagement, and improve health outcomes. Lark currently works with many of the largest health plans and across four programs: Prevention, Diabetes Prevention, Diabetes Care, and Hypertension Care. Lark’s Diabetes Prevention Program, which is the fastest growing and lowest cost DPP, has received the highest level of clinical recognition—Full Recognition—from the Centers for Disease Control and Prevention. The company has received numerous accolades, including having been named as one of CB Insights Digital Health 150 (2019), a finalist for the UCSF Digital Health Awards (2020), one of Fast Company’s Most Innovative Companies (multiple years), and one of Fierce Healthcare’s Fierce 15 (2020).",https://www.lark.com/
Company Name,Description,Website
,"LetsGetChecked is a leading health insights company that allows consumers direct access to a wide range of testing options and clinical services from home. Founded in 2015, the company empowers people to take an active role in their health to live longer, happier lives. By combining health data and diagnostic results, LetsGetChecked provides rich health insights to enable better healthcare decision making. LetsGetChecked tests cover general health, men’s health, women’s health, and sexual health, and are available nationwide in the US, Canada, and Europe. LetsGetChecked has corporate offices located in New York City and Dublin.",https://www.letsgetchecked.com/
Company Name,Description,Website
,"Liquid Wire, founded in 2016 in Portland, Oregon, has established itself as the global leader in the emerging field of pliable and stretchable Metal Gel circuitry. The company produces advanced fluid circuits on both plastic and textile substrates based on a patented non-toxic gallium alloy modified with proprietary additives. The resulting circuit consists of fluid interconnects entrapped in soft elastic materials, duplicating the mechanical behavior of a moving human body. This allows sophisticated sensing and data processing functions to be directly integrated into comfortable formfitting garments.

Liquid Wire’s mission to produce electronics that flex and stretch naturally while embedded invisibly in functional materials also enables medical wearables, safety wear and non-wearable industrial applications in robotics, structural monitoring, automotive and aerospace.",https://www.liquidwire.com/
Company Name,Description,Website
,"Lumeris is empowering health systems to successfully deliver exceptional value-based care through a comprehensive suite of capabilities developed over a decade of building, testing, and proving the path to value. A joint-operating partner in both value and risk, Lumeris provides the complete continuum of value-based care competences via the deployment of its Population Health Services Organization (PHSO). The PHSO includes not only market-leading value-based enablement capabilities, but also access to provider-centric, tech-enabled Medicare Advantage and Direct Contracting plans. In partnership with many of the nation’s leading health systems, Lumeris has deployed its PHSO to more than 1 million patients and 7,000 physicians nationwide and successfully build 4.5+ star health plans that consistently deliver better clinical and financial outcomes for Medicare, Medicaid, Commercial, and Individual populations.",https://www.lumeris.com/
Company Name,Description,Website
,"Lumos Pharma is focused on bringing novel therapies to patients afflicted with unmet medical needs in severe, rare, and genetic diseases. Lumos Pharma is led by an experienced management team withlongstanding experience in the rare disease space. Lumos Pharma’s lead compound is supported by the National Institutes of Health’s Therapeutics for Rare and Neglected Diseases (TRND) program.",https://lumos-pharma.com/
Company Name,Description,Website
,"MannKind Corporation (NASDAQ: MNKD) focuses on the development and commercialization of inhaled therapeutic products for patients with diseases such as diabetes and pulmonary arterial hypertension. MannKind is currently commercializing Afrezza® (insulin human) Inhalation Powder, the Company’s first FDA-approved product and the only inhaled rapid-acting mealtime insulin in the United States, where it is available by prescription from pharmacies nationwide.  MannKind is headquartered in Westlake Village, California, and has a state-of-the art manufacturing facility in Danbury, Connecticut. The Company also employs field sales and medical representatives across the U.S.",https://mannkindcorp.com/
Company Name,Description,Website
,"MedAvail is a privately held healthcare solution company committed to improving health outcomes through the commercialization of the MedAvail MedCenter allowing for safe, secure and convenient dispensing of prescription drugs.",https://medavail.com/
Company Name,Description,Website
,"Medical Microinstruments, Inc. (MMI) was founded in 2015 near Pisa, Italy to enhance surgical performance through the development of a robotic system that enables surgeons to achieve better outcomes in microsurgery. The Symani Surgical System combines proprietary innovations including the world’s smallest wristed microinstruments as well as tremor-reducing and motion-scaling technologies. Together, these powerful capabilities allow more surgeons to successfully perform microsurgery while expanding the field of supermicrosurgery. MMI is backed by international medtech investors including Andera Partners, BioStar, Deerfield Management, Fountain Healthcare Partners, Panakès Partners, RA Capital and Sambatech.",https://www.mmimicro.com/
Company Name,Description,Website
,"Founded in 2016, Meditrina, Inc. designs and develops innovative medical devices for minimally invasive gynecology.",https://www.avetasystem.com/
Company Name,Description,Website
,"Melinta Therapeutics, Inc. is dedicated to saving lives threatened by the global public health crisis of drug resistant bacterial infections through the development and commercialization of novel antibiotics that provide new therapeutic solutions. Its four marketed products are Vabomere® (meropenem and vaborbactam), Orbactiv® (oritavancin), Minocin® (minocycline) for Injection and Baxdela® (delafloxacin). This portfolio provides Melinta with the unique ability to provide providers and patients with a range of solutions that can meet the tremendous need for novel antibiotics treating serious infections.",https://melinta.com/
Company Name,Description,Website
,"Miravo is a Canadian focused, healthcare company with global reach and a diversified portfolio of commercial products. The Company’s products target several therapeutic areas, including pain, allergy, neurology and dermatology. The Company’s strategy is to in-license and acquire growth-oriented, complementary products for Canadian and international markets.",https://www.miravohealthcare.com/
Company Name,Description,Website
,"Mirum Pharmaceuticals, Inc. is a biopharmaceutical company dedicated to transforming the treatment of rare diseases. Mirum’s approved medication is LIVMARLI® (maralixibat) oral solution which is approved in the U.S. for the treatment of cholestatic pruritus in patients with Alagille syndrome one year of age and older. Please view the warnings and precautions available in the Prescribing information or, for more information, visit LIVMARLI.com.

Mirum’s late-stage pipeline includes two investigational treatments for debilitating liver diseases affecting children and adults. Maralixibat (LIVMARLI), an oral ileal bile acid transporter (IBAT) inhibitor, is currently being evaluated in clinical trials for pediatric liver diseases and includes the MARCH Phase 3 study for progressive familial intrahepatic cholestasis (PFIC) and the EMBARK Phase 2b study for patients with biliary atresia. In addition, Mirum has an expanded access program open across multiple countries for eligible patients with ALGS and PFIC.

Mirum has submitted a Marketing Authorization Application to the European Medicines Agency for maralixibat for the treatment of cholestatic liver disease in patients with Alagille syndrome.

Mirum’s second investigational treatment, volixibat, also an oral IBAT inhibitor, is being evaluated in three potentially registrational studies including the OHANA Phase 2b study for pregnant women with intrahepatic cholestasis of pregnancy, VISTAS Phase 2b study for adults with primary sclerosing cholangitis, and the VANTAGE Phase 2b study for primary biliary cholangitis.",https://mirumpharma.com/
Company Name,Description,Website
,"MIVI Neuroscience, Inc. is focused on developing and commercializing superior clinical solutions for neurointerventional procedures.  MIVI’s innovative product portfolio provides physicians with unique devices designed to improve patient outcomes in these procedures by reducing complications, shortening procedure times and expanding treatment to more patients.",https://www.mivineuro.com/
